short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
hh_u18_pct,Households with children under 18 years old,Sunnyside/Woodside,0.2989999999990687,0.28684060179875814,0.281440172592758,0.263675265431351,0.2990317775571,0.262155567458192,0.260485021398003,0.254876385842177,0.277971731048669,0.260299478656266,0.285176953325355,0.26724474070223,0.213192371318286,0.212796768415838,0.260198739966571,0.24253772041447,,0.208430728409881,0.211466384520202
hh_u18_pct,Households with children under 18 years old,Jackson Heights,0.41599999999743886,0.4024306508981681,0.393135259295225,0.374414211501435,0.394144261272037,0.39037711313394,0.385882619961794,0.368126107234535,0.341122164173764,0.387795208311972,0.395433334520714,0.375026593858592,0.368096908393833,0.372701398841364,0.35160817422329,0.320693330341617,,0.272704176356779,0.32738237952085
hh_u18_pct,Households with children under 18 years old,Elmhurst/Corona,0.4179999999978463,0.3580021150992252,0.402320693972456,0.440975768266642,0.372912045629442,0.43320718801695,0.364328891485585,0.384308131241084,0.352745054456546,0.363152576625126,0.394895025699103,0.369214155990772,0.392755664270007,0.345534026465028,0.375920568122041,0.395475483232167,,0.310699169326181,0.340410830999066
hh_u18_pct,Households with children under 18 years old,Middle Village/Ridgewood,0.3499999999985448,0.3660908573983761,0.377747647152656,0.376190403165207,0.309095953908175,0.354524054956383,0.364231729968616,0.351694375437926,0.294415748952344,0.290548276300725,0.293434309956251,0.37274461618056,0.339629689783986,0.341751806231898,0.342918752164196,0.29235232331316,,0.253089237390369,0.274059814160768
hh_u18_pct,Households with children under 18 years old,Rego Park/Forest Hills,0.21899999999914144,0.21411892169999192,0.242723351338748,0.237544785970206,0.247718306541836,0.219551678823776,0.24552621206149,0.197162032598274,0.223604598396612,0.230148955005581,0.183177459918265,0.260055086024751,0.186323750708437,0.224344700964881,0.171896593023899,0.229173125012917,,0.2061671246519,0.231530083913587
hh_u18_pct,Households with children under 18 years old,Flushing/Whitestone,0.3149999999986903,0.27741255129876663,0.285853012075722,0.281563557302143,0.311018767980273,0.283184344555041,0.298790032334358,0.2997642303806,0.286636029201096,0.29201936770151,0.291785305921126,0.263747571917491,0.28003428408171,0.268949766627124,0.261411463783281,0.260725816293699,,0.19394421465691,0.226728709684076
hh_u18_pct,Households with children under 18 years old,Hillcrest/Fresh Meadows,0.34399999999732245,0.28691111489752075,0.319766443414048,0.345029239766082,0.299986346525191,0.319290621057059,0.292828294710426,0.311830664058718,0.319179521203074,0.33376924226573,0.307657105200535,0.291830445293325,0.307114733083051,0.287185961830525,0.298656192606332,0.337420794288264,,0.272199651770168,0.26090491850674
hh_u18_pct,Households with children under 18 years old,Ozone Park/Woodhaven,0.4309999999968568,0.4068164177988365,0.413178096806364,0.401273744008521,0.407990155144377,0.431692886916767,0.379118350819069,0.420854136756166,0.432706357121321,0.407856388595565,0.392163838918414,0.411810970539988,0.380576197808574,0.326274544333891,0.337992493149423,0.327161210882141,,0.309082803967458,0.308686256599906
hh_u18_pct,Households with children under 18 years old,South Ozone Park/Howard Beach,0.4169999999976426,0.4491592222984764,0.412649305929194,0.459224499876513,0.37842123237547,0.377738088984609,0.405983628329269,0.394592001615835,0.405315281434123,0.379099363680862,0.434662600878,0.372098537742063,0.390231064792884,0.354541396423601,0.331412323237452,0.308893523717846,,0.340891947953988,0.361757235899112
hh_u18_pct,Households with children under 18 years old,Bayside/Little Neck,0.3069999999970605,0.3108955515999696,0.26125663413799,0.274437645624197,0.329827532421231,0.316260832757814,0.29795025231099,0.310576164167324,0.301119596314568,0.301510475121586,0.292728575059498,0.266665079516237,0.28893174297074,0.245636747219026,0.268106942849779,0.250895721612065,,0.253647185178555,0.272077225598856
hh_u18_pct,Households with children under 18 years old,Jamaica,0.4489999999968859,0.4414102857990656,0.422985799870222,0.395547418528012,0.419571065280983,0.416198710520843,0.419609316303531,0.446428828828829,0.412861644228015,0.436340990866316,0.390631680205216,0.404925222084786,0.373482962775457,0.3502835800249,0.374070473237512,0.369247220975365,,0.366375433637415,0.343315534039629
hh_u18_pct,Households with children under 18 years old,Central Harlem,0.33999999999650754,0.3384566928980348,0.324614656431996,0.300080808080808,0.315738397427359,0.305305066188912,0.278281577443323,0.273228680526093,0.323709754925517,0.283515374355647,0.253995513809056,0.271756449165402,0.242300359001666,0.263589051657672,0.275095254589539,0.228096490144523,,0.233820828034478,0.218587828274886
hh_u18_pct,Households with children under 18 years old,East Harlem,0.3809999999975844,0.30729878719648696,0.365242327393722,0.319866645058227,0.361124323344885,0.301118327880061,0.269317617305695,0.312710936277687,0.293883771784507,0.272559237484411,0.274149755636451,0.265155641208262,0.304651834729847,0.250312417162116,0.220874678427049,0.19061308418678,,0.255887743639266,0.228093366264306
hh_u18_pct,Households with children under 18 years old,Washington Heights/Inwood,0.407999999999447,0.3668790982992505,0.340270551508845,0.330697460357307,0.304660818796321,0.281217104327292,0.286926042762005,0.315961800818554,0.268334273023556,0.292820578267466,0.303535407155749,0.261438242431984,0.295428886496705,0.233601277889421,0.27788007903332,0.257707261516711,,0.232083836105136,0.248095387815319
hh_u18_pct,Households with children under 18 years old,Mott Haven/Hunts Point,0.5059999999939464,0.5087238704945776,0.464150407274105,0.507702037313096,0.461829375549692,0.457045702431617,0.500728435060558,0.478969243557772,0.453163834902009,0.459705134722928,0.449119580004215,0.428635069437719,0.427572219273637,0.393009877758014,0.386881744190329,0.320008098209191,,0.356156593748334,0.322842062236756
hh_u18_pct,Households with children under 18 years old,Morrisania/Belmont,0.5069999999977881,0.5084780180986854,0.501884121731479,0.471548498027713,0.464647881678624,0.453414092626495,0.474205055425569,0.49926787989427,0.459909588389246,0.425458387050566,0.432570018764334,0.419906983177441,0.399039280482404,0.416201913936244,0.396603724101757,0.357633151137664,,0.348733854914124,0.356273101108853
hh_u18_pct,Households with children under 18 years old,Highbridge/South Concourse,0.5049999999973807,0.5005255550931906,0.46728647145712,0.453604914322664,0.419275194297737,0.42553144522196,0.424047871345758,0.451907167116607,0.422582424576739,0.407703027999493,0.418274747053301,0.400996722837364,0.41845313994262,0.40405309873537,0.363496622304923,0.413542394886647,,0.386364076823194,0.350134028013743
hh_u18_pct,Households with children under 18 years old,University Heights/Fordham,0.5539999999964493,0.4966727025966975,0.519111570247934,0.515014628437683,0.497157816005984,0.481307687199805,0.500693253119639,0.44258492882805,0.438982777303853,0.425235102732094,0.409338016510436,0.459939962793844,0.387126505765851,0.473295023311287,0.421953675730111,0.396564034878941,,0.369193517554852,0.321153590235927
hh_u18_pct,Households with children under 18 years old,Kingsbridge Heights/Mosholu,0.4739999999983411,0.4976253883978643,0.433322277501382,0.446738827464462,0.435668492831332,0.434606650628415,0.440993354319692,0.42691274146935,0.40270887653153,0.412273763550924,0.389507322441378,0.369886972300562,0.394519535833804,0.483093455322271,0.393037303254022,0.350475435816165,,0.344425665831342,0.368700140778977
hh_u18_pct,Households with children under 18 years old,Riverdale/Kingsbridge,0.3209999999999127,0.3486891762986488,0.301841603497186,0.29504707705832,0.333063755223076,0.289718742614039,0.282628600943817,0.286503098141115,0.270846087914779,0.330575928820488,0.304032353990722,0.320101596516691,0.284856966649272,0.301935964259121,0.300824392998306,0.263335837716003,,0.29120007253933,0.272994409049538
hh_u18_pct,Households with children under 18 years old,Soundview/Parkchester,0.45499999999810825,0.41597740249926574,0.383692236953023,0.397930085882984,0.393715894258441,0.414764487042058,0.447090501604295,0.419671970783879,0.3871214837511,0.348186245505439,0.355735732920904,0.375110667546641,0.384563239953967,0.396083277283321,0.354139250191278,0.309355045675354,,0.320981559459852,0.326445103180937
hh_u18_pct,Households with children under 18 years old,Throgs Neck/Co-op City,0.29399999999805004,0.3038494026986882,0.24758229389199,0.306621135285457,0.273588088911384,0.287817357934219,0.249026552566161,0.299262931315635,0.266323101053103,0.301319533122746,0.310499468650372,0.24,0.269755690405829,0.277343577515786,0.271091597796143,0.218603456028779,,0.24470157624417,0.273857958600999
hh_u18_pct,Households with children under 18 years old,Pelham Parkway,0.3569999999999709,0.34712560329717235,0.375312263653657,0.388179407865665,0.345645808480642,0.342553191489362,0.37082350743655,0.35368038855095,0.380335124881442,0.334852364285546,0.386692489203508,0.364128192196598,0.325119165392571,0.336304793495036,0.320933493136745,0.293567120839848,,0.338729512327883,0.303865029287378
hh_u18_pct,Households with children under 18 years old,Williamsbridge/Baychester,0.4219999999986612,0.44042954269752954,0.429576267584683,0.433996305683234,0.423515233524325,0.390176554263242,0.408504882275859,0.422761477974127,0.406409876960805,0.385552861719629,0.38175329020745,0.386255573635384,0.355501134150993,0.355518387827116,0.342639807830081,0.351293360352843,,0.324332706183968,0.337815155435885
hh_u18_pct,Households with children under 18 years old,Williamsburg/Greenpoint,0.3499999999985448,0.2600571509974543,0.241959769893054,0.257945569572867,0.281611724415023,0.264240769103021,0.251813722103227,0.229999147266991,0.257365554685809,0.218607821689574,0.236291474837276,0.234861126272944,0.226827384648,0.194611850813673,0.23943335240717,0.206981538604622,,0.192660424314923,0.176420595387049
hh_u18_pct,Households with children under 18 years old,Brooklyn Heights/Fort Greene,0.24699999999938882,0.2026735921990621,0.227626943005181,0.253516832890554,0.207176018570399,0.23111671591786,0.232735647936653,0.220942812982998,0.245674484087288,0.238103817949226,0.235224172903406,0.226871943238961,0.229201220725801,0.214349383608873,0.246799931231733,0.226759125049414,,0.177677728560017,0.216182408360383
hh_u18_pct,Households with children under 18 years old,Bedford Stuyvesant,0.4499999999970896,0.43985864489877713,0.405040589012649,0.351063114735734,0.407372562435854,0.372438649965515,0.360679132825453,0.343317327361599,0.305424367869706,0.374911994850442,0.279849273989899,0.333614021345344,0.273284172523716,0.291705587433517,0.283479338111672,0.258777864824443,,0.262693983791138,0.243349368262432
hh_u18_pct,Households with children under 18 years old,Bushwick,0.5359999999927823,0.44977763739734655,0.428246249353337,0.424942376538669,0.437724322260405,0.431017022713025,0.432728194258858,0.398245614035088,0.401618314584567,0.377748182433465,0.324337957124842,0.279082340220483,0.264205915026515,0.30253683858004,0.232118470467736,0.239166836838881,,0.206816611310492,0.165811434198932
hh_u18_pct,Households with children under 18 years old,East New York/Starrett City,0.5029999999969732,0.4406652961988584,0.486686746987952,0.455375046036748,0.444836094465985,0.478754882234584,0.470143567532884,0.446009198583581,0.419048741675016,0.439887619263114,0.352002321532211,0.364698510983341,0.373646937951785,0.373037439613527,0.378974723983249,0.408880768925252,,0.384073672806067,0.33531839314632
hh_u18_pct,Households with children under 18 years old,Park Slope/Carroll Gardens,0.25099999999656575,0.24386810999931186,0.263038499762347,0.277754929760384,0.250074830882206,0.269644028871391,0.291828175005466,0.278408607638003,0.23149668488766,0.303960093657742,0.321913536784083,0.290074676992374,0.313185159709385,0.322347162983068,0.291985003546459,0.345744453468986,,0.283129164837796,0.208312755575749
hh_u18_pct,Households with children under 18 years old,Sunset Park,0.4239999999990687,0.4178042208986881,0.405431199028284,0.401994861719813,0.415738451101823,0.361406139364405,0.378285963192856,0.383949313621964,0.429882477221709,0.439413737532122,0.411621008549991,0.398411545992564,0.395686764415806,0.409016168813374,0.38498674744415,0.369936009307737,,0.393451921767936,0.361318155124904
hh_u18_pct,Households with children under 18 years old,North Crown Heights/Prospect Heights,0.3819999999977881,0.39200099619847606,0.351387218512835,0.351775786241806,0.282439510571071,0.307554064577967,0.307027915272239,0.312623696721144,0.249180065594752,0.307739974051626,0.277225162137429,0.274744091524913,0.246406570841889,0.248475555397069,0.266656029500408,0.219011022712922,,0.205940528779587,0.204954260458423
hh_u18_pct,Households with children under 18 years old,South Crown Heights,0.4219999999986612,0.415303089099325,0.34706237121174,0.354144018222291,0.326861321080974,0.347975274378706,0.343815945236502,0.326110297706198,0.322365000371388,0.335112004743124,0.291780722366222,0.286153634298042,0.266881638846737,0.264051284366394,0.251976085447502,0.219380588195946,,0.200871174997278,0.226217511985869
hh_u18_pct,Households with children under 18 years old,Bay Ridge,0.26299999999901047,0.2619037895965448,0.274862291301934,0.277797604885399,0.223390465216765,0.305116986874643,0.296508299942759,0.314176476506691,0.323041360521753,0.294341292671642,0.29773003231051,0.281271043771044,0.275276050541037,0.28399741546414,0.272283500550466,0.270903556617842,,0.242843762136477,0.283316485553028
hh_u18_pct,Households with children under 18 years old,Bensonhurst,0.31899999999950523,0.33009574659809005,0.319343244567881,0.303531446395207,0.326235849954022,0.289767465355537,0.294306440256104,0.324150445397559,0.329259896729776,0.345545602477211,0.356107360977178,0.348077566564158,0.33295811641105,0.372879777774329,0.343680158927241,0.345161682840021,,0.33936489259424,0.29224136631544
hh_u18_pct,Households with children under 18 years old,Queens Village,0.4249999999992724,0.3553422883996973,0.396216467669406,0.399430481192238,0.40173511276571,0.385579937304075,0.404862293360488,0.406042213659767,0.376967059656935,0.34931327236372,0.327656664387103,0.362277746272142,0.352793428823569,0.366031935786867,0.312370409719485,0.323378494310364,,0.278705702042476,0.288739458917207
hh_u18_pct,Households with children under 18 years old,Rockaways,0.40099999999802094,0.3919636869977694,0.419318240420814,0.369664885128803,0.346824637574509,0.340085942295887,0.387977632805219,0.386015513427235,0.417483998150357,0.380935177539224,0.289198871865234,0.392539047373177,0.363155095726165,0.362556482042204,0.376626845376845,0.329705226413265,,0.317571884984026,0.320987385346086
hh_u18_pct,Households with children under 18 years old,North Shore,0.3929999999963911,0.43378758449762245,0.384021594219596,0.415212703391492,0.398389953308646,0.403168502309357,0.399791600141174,0.419127353574654,0.413284434912163,0.365635615948507,0.35827679017519,0.38397719753652,0.371520904184221,0.340623432925152,0.330136829916663,0.28277254802188,,0.339307620003505,0.307111439205192
hh_u18_pct,Households with children under 18 years old,Mid-Island,0.36199999999735155,0.3576302916990244,0.36908080958563,0.376798412435919,0.372447494281555,0.378176231579373,0.345376251480245,0.305813427531393,0.334957870340286,0.339122731112347,0.296513939822383,0.351144404556867,0.370669307932226,0.37940284340631,0.370476762133425,0.328092598078632,,0.324185139660069,0.326655682366179
hh_u18_pct,Households with children under 18 years old,South Shore,0.39699999999720603,0.4252321302992641,0.40357744609153,0.403796792365071,0.404819919964429,0.353879726684077,0.35322274062554,0.370158862008099,0.340542847995447,0.329517622331463,0.355752887717229,0.355030664677607,0.356670246302006,0.353342428376535,0.326938597081176,0.327527559616035,,0.309536730968474,0.385869171078396
