short_name,long_name,Community District,2013,2014,2015,2016,2017,2018,2019,2022,2023
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 01 - Financial District,0.6194690265486725,0.6865203761755486,0.7055393586005831,0.7848837209302325,0.7837837837837838,0.8575268817204301,0.8571428571428571,0.8246268656716418,0.8754448398576512
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 02 - Greenwich Village/Soho,0.6240208877284595,0.7033248081841432,0.7780898876404494,0.7676056338028169,0.7903225806451613,0.8854961832061069,0.803076923076923,0.7805755395683454,0.8275862068965517
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 03 - Lower East Side/Chinatown,0.39760956175298806,0.4307692307692308,0.42991452991452994,0.5026785714285714,0.5684210526315789,0.6384462151394422,0.6424050632911392,0.5796178343949044,0.6358695652173914
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 04 - Clinton/Chelsea,0.4528301886792453,0.5131578947368421,0.5596816976127321,0.6349614395886889,0.6674816625916871,0.6419753086419753,0.6658476658476659,0.6013071895424836,0.7225609756097561
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 05 - Midtown,0.5135135135135135,0.5813953488372093,0.6818181818181818,0.5142857142857142,0.8292682926829268,0.7575757575757576,0.8333333333333334,0.7538461538461538,0.859375
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 06 - Stuyvesant Town/Turtle Bay,0.6482758620689655,0.6770833333333334,0.7425742574257426,0.7663230240549829,0.7985865724381626,0.7926829268292683,0.8350877192982457,0.7314487632508834,0.8099547511312217
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 07 - Upper West Side,0.5333978702807357,0.615979381443299,0.6113207547169811,0.7024539877300614,0.7195357833655706,0.7579439252336448,0.7875243664717348,0.7281921618204804,0.7753086419753087
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 08 - Upper East Side,0.6268174474959612,0.6789940828402367,0.6951871657754011,0.7865168539325843,0.8081841432225064,0.8723958333333334,0.8684931506849315,0.8204334365325078,0.8643533123028391
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 09 - Morningside Heights/Hamilton,0.14545454545454545,0.22003577817531306,0.186,0.2482758620689655,0.37831858407079644,0.3501144164759725,0.4014251781472684,0.29411764705882354,0.4069767441860465
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 10 - Central Harlem,0.11908396946564885,0.17591125198098256,0.14570552147239263,0.21833333333333332,0.23181049069373943,0.2600671140939597,0.2864583333333333,0.18449197860962566,0.34036144578313254
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 11 - East Harlem,0.26857142857142857,0.2178714859437751,0.259726603575184,0.349124613800206,0.36017897091722595,0.40790960451977404,0.433589462129528,0.33697632058287796,0.4906937394247039
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",MN 12 - Washington Heights/Inwood,0.13538640325392215,0.18409785932721712,0.19671094244149273,0.287109375,0.28482328482328484,0.4039444850255661,0.4253521126760563,0.32195121951219513,0.4279749478079332
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 01 - Mott Haven/Melrose,0.09388839681133747,0.11775362318840579,0.13085764809902742,0.23238095238095238,0.24641833810888253,0.33203125,0.36196911196911197,0.20156046814044212,0.2914364640883978
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 02 - Hunts Point/Longwood,0.12180746561886051,0.12,0.1310344827586207,0.17989417989417988,0.20466786355475763,0.24126455906821964,0.2521891418563923,0.15089514066496162,0.30886075949367087
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 03 - Morrisania/Crotona,0.11848341232227488,0.154627539503386,0.1422271223814774,0.2074468085106383,0.20306965761511217,0.28068043742405835,0.33636363636363636,0.19793205317577547,0.3158756137479542
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 04 - Highbridge/Concourse,0.121251629726206,0.14886515353805074,0.13849154746423928,0.2589595375722543,0.2580060422960725,0.3248569612205976,0.3694054776219105,0.24658780709736125,0.33056325023084027
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 05 - Fordham/University Heights,0.0890658942795076,0.13898540653231412,0.136,0.24684343434343434,0.26188925081433223,0.31241830065359477,0.337508698677801,0.2561531449407475,0.3521695257315843
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 06 - Belmont/East Tremont,0.1392757660167131,0.1369216241737488,0.14395229982964225,0.212406015037594,0.22862453531598512,0.28337874659400547,0.28433098591549294,0.2159090909090909,0.29314720812182743
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 07 - Kingsbridge Heights/Bedford,0.18504672897196262,0.19388379204892967,0.19491525423728814,0.2918149466192171,0.2903022670025189,0.3211125158027813,0.3780718336483932,0.24794007490636705,0.32318104906937395
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 08 - Riverdale/Fieldston,0.295364238410596,0.32232496697490093,0.31011826544021026,0.4630541871921182,0.4593939393939394,0.5179028132992327,0.5314070351758794,0.43717728055077454,0.531578947368421
pct_prof_ela,"Students performing at grade level in English language arts, 4th grade",BX 09 - Parkchester/Soundview,0.16111111111111112,0.1956923076923077,0.21173889193636863,0.2831955922865014,0.2766839378238342,0.3517673888255416,0.35603892386949054,0.23974082073434125,0.3474001507159005
